headline,url,base_url,status
ఏపీలో లక్ష ర్యాపిడ్‌ టెస్ట్‌ కిట్లు,https://www.eenadu.net/archivespage/archivenewsdetails/220067904/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
వివాహం.. దుమారం,https://www.eenadu.net/archivespage/archivenewsdetails/220067894/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
నిర్మాణ కార్మికులకు సర్కారు అండ,https://www.eenadu.net/archivespage/archivenewsdetails/220068022/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
చివరి దశలో గచ్చిబౌలి కొవిడ్‌ ఆసుపత్రి పనులు,https://www.eenadu.net/archivespage/archivenewsdetails/220068020/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
వరంగల్‌లో వైరాలజీ ల్యాబ్‌ ప్రారంభం,https://www.eenadu.net/archivespage/archivenewsdetails/220068018/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
ఫోన్‌ చేయండి.. సమస్య తెలపండి,https://www.eenadu.net/archivespage/archivenewsdetails/220068016/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
కేసీఆర్‌ సర్‌... మమ్మల్ని ఆదుకోండి,https://www.eenadu.net/archivespage/archivenewsdetails/220068013/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
ఏపీ ఎస్‌ఈసీగా రమేశ్‌కుమార్‌ కొనసాగేలా ఆదేశించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220068011/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
వారికి నగదు బదిలీ ఎలా?,https://www.eenadu.net/archivespage/archivenewsdetails/220068009/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
జేఈఈ అడ్వాన్స్‌డ్‌-2020ను రద్దు చేయండి,https://www.eenadu.net/archivespage/archivenewsdetails/220068007/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
136 మంది యూకే దేశస్థుల తరలింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220068006/18-04-2020/home,https://www.eenadu.net/archivespage/more/18-04-2020,success
