headline,url,base_url,status
పీహెచ్‌సీ స్థాయిలోనూ కరోనాపై కన్ను,https://www.eenadu.net/archivespage/archivenewsdetails/220090006/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
రోజుకు 140 విమానాలే,https://www.eenadu.net/archivespage/archivenewsdetails/220090005/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
సాగునీటి టెండర్లపై సీబీఐ విచారణ జరిపించాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220090000/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
మళ్లీ తెరపైకి సీఐల పదోన్నతులు,https://www.eenadu.net/archivespage/archivenewsdetails/220089999/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
గృహహింస ఫిర్యాదులకు ఫోన్‌ కౌన్సెలింగ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220089998/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
పల్లెప్రగతి స్ఫూర్తితో వ్యాధుల్ని అరికడదాం,https://www.eenadu.net/archivespage/archivenewsdetails/220089997/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
రైతుల కష్టం లాభదాయకం కావాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220089994/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
త్వరలో పాడిగేదెల పంపిణీ,https://www.eenadu.net/archivespage/archivenewsdetails/220089993/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
మాస్క్‌ల తయారీతో పత్తికి పెరగనున్న డిమాండ్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220089991/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
ఈడీ జప్తు ఉత్తర్వులు సబబే,https://www.eenadu.net/archivespage/archivenewsdetails/220089989/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
సామాజిక నాయకత్వం వెల్లివిరిసేలా పోలీసులకు వినూత్న శిక్షణ,https://www.eenadu.net/archivespage/archivenewsdetails/220089986/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
మరో 2.08 లక్షల మందికి నగదు బదిలీ,https://www.eenadu.net/archivespage/archivenewsdetails/220089985/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
వైద్య విద్య పీజీ పరీక్షలు వాయిదా,https://www.eenadu.net/archivespage/archivenewsdetails/220089984/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
సోమవారమే రంజాన్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220089983/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
ఎల్‌ఆర్‌ఎస్‌ దరఖాస్తు గడువు పొడిగింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220089982/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
పత్తి సాగు పెంపు నిర్ణయం తగదు,https://www.eenadu.net/archivespage/archivenewsdetails/220089981/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
పరీక్ష రుసుం చెల్లింపునకు తత్కాల్‌ అవకాశం,https://www.eenadu.net/archivespage/archivenewsdetails/220089980/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
విత్తనాల కొనుగోలుకు రూ.100 కోట్ల రుణం,https://www.eenadu.net/archivespage/archivenewsdetails/220089979/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
"మలక్‌పేట, ఇబ్రహీంపట్నం ఎమ్మెల్యేలపై ఎస్సీ, ఎస్టీ కేసు",https://www.eenadu.net/archivespage/archivenewsdetails/220089977/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
రెవెన్యూ శాఖలో సమస్యలు పరిష్కరించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220089976/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
పూర్తి వేతనం చెల్లించాలని ఉద్యోగుల నిరసన,https://www.eenadu.net/archivespage/archivenewsdetails/220089975/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
మరమ్మతులకు ప్రతిపాదనల ఆహ్వానం,https://www.eenadu.net/archivespage/archivenewsdetails/220089973/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
"పొరుగుసేవల సిబ్బంది, విశ్రాంత అధికారులతో భర్తీ చేయాలి",https://www.eenadu.net/archivespage/archivenewsdetails/220089972/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
మాస్కులు పెట్టండయ్యా బాబూ!,https://www.eenadu.net/archivespage/archivenewsdetails/220090007/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
ఆహారం... ఆరోగ్యం,https://www.eenadu.net/archivespage/archivenewsdetails/220090004/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
బహుముఖ విజయం,https://www.eenadu.net/archivespage/archivenewsdetails/220089996/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
కరోనా వేళ.. కనీసదూరం ఏదీ?,https://www.eenadu.net/archivespage/archivenewsdetails/220089992/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
కరోనాతో..కొత్త పదజాలం,https://www.eenadu.net/archivespage/archivenewsdetails/220089990/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
లాక్‌డౌన్‌లో ఏంచేశారు?,https://www.eenadu.net/archivespage/archivenewsdetails/220089967/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
భారత్‌లో రికవరీ పెరుగుతోంది!,https://www.eenadu.net/archivespage/archivenewsdetails/220089965/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
‘గొడుగు’తొడిగిన ఆలోచన!,https://www.eenadu.net/archivespage/archivenewsdetails/220089964/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
చిత్ర వార్తలు,https://www.eenadu.net/archivespage/archivenewsdetails/220089963/24-05-2020/ts,https://www.eenadu.net/archivespage/telanganamore/24-05-2020,success
 బావిలో నాలుగు మృతదేహాలు ,https://www.eenadu.net/archivespage/archivenewsdetails/220088782/22-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/22-05-2020,success
 తెగి ఎగిరిపడిన తల.. ,https://www.eenadu.net/archivespage/archivenewsdetails/220088779/22-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/22-05-2020,success
 ఇసుక అక్రమ రవాణాను ప్రశ్నిస్తే కాళ్లు పట్టుకోమన్నారు ,https://www.eenadu.net/archivespage/archivenewsdetails/220088773/22-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/22-05-2020,success
 ఎదురుకాల్పుల్లో ఇద్దరు మావోయిస్టుల మృతి ,https://www.eenadu.net/archivespage/archivenewsdetails/220088772/22-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/22-05-2020,success
 ఉసురు తీసిన ఉపాధి బాట ,https://www.eenadu.net/archivespage/archivenewsdetails/220088771/22-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/22-05-2020,success
 సంగీత్‌లో పూజాహెగ్డే సందడి..! ,https://www.eenadu.net/archivespage/archivenewsdetails/220090113/24-05-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/24-05-2020,success
 నటి వాణిశ్రీ కుమారుడి ఆత్మహత్య ,https://www.eenadu.net/archivespage/archivenewsdetails/220089544/24-05-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/24-05-2020,success
 హరికిషన్‌ కన్నుమూత ,https://www.eenadu.net/archivespage/archivenewsdetails/220089540/24-05-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/24-05-2020,success
 దేశవ్యాప్తంగా ఒకేసారి థియేటర్లు తెరుస్తాం ,https://www.eenadu.net/archivespage/archivenewsdetails/220089535/24-05-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/24-05-2020,success
 ఒక ప్రశ్న ఒక జవాబు ,https://www.eenadu.net/archivespage/archivenewsdetails/220089531/24-05-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/24-05-2020,success
 ఆది..‘బ్లాక్‌’ ,https://www.eenadu.net/archivespage/archivenewsdetails/220089527/24-05-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/24-05-2020,success
కరోనాపై రాష్ట్ర సర్కారుది తీవ్ర నిర్లక్ష్యం,https://www.eenadu.net/archivespage/archivenewsdetails/220090609/25-05-2020/home,https://www.eenadu.net/archivespage/more/25-05-2020,success
జనమంతా కష్టాల్లో ఉంటే.. వైకాపా నేతలకు సంబరాలా?: యనమల,https://www.eenadu.net/archivespage/archivenewsdetails/220090595/25-05-2020/home,https://www.eenadu.net/archivespage/more/25-05-2020,success
‘మూడు లాంతర్లు’ పురాతనమని నిరూపిస్తే రాజీనామా చేస్తా: ఎమ్మెల్యే కోలగట్ల,https://www.eenadu.net/archivespage/archivenewsdetails/220090593/25-05-2020/home,https://www.eenadu.net/archivespage/more/25-05-2020,success
పాలనకు మైనస్‌ వంద మార్కులు: తులసిరెడ్డి,https://www.eenadu.net/archivespage/archivenewsdetails/220090592/25-05-2020/home,https://www.eenadu.net/archivespage/more/25-05-2020,success
సీఎం జగన్‌ ఏడాది పాలన జీరో: సీపీఐ,https://www.eenadu.net/archivespage/archivenewsdetails/220090589/25-05-2020/home,https://www.eenadu.net/archivespage/more/25-05-2020,success
గంటకు 282,https://www.eenadu.net/archivespage/archivenewsdetails/220090567/25-05-2020/home,https://www.eenadu.net/archivespage/more/25-05-2020,success
