valasa,kaarmi,andolana,poli,svastha,road,dharna,kooli,nirasana,vyaktham,asanthrupthi,baitayi,vethanalu,vetha,baadha,url,status
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067681/3/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067680/3/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067679/3/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067676/3/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067675/3/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,https://www.eenadu.net/archivespage/districtnewsdetails/220089678/3/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089676/3/d/24-05-2020,success
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089672/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089669/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089668/3/d/24-05-2020,success
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089665/3/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089664/3/d/24-05-2020,success
0,0,0,7,0,1,0,0,1,1,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089662/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089661/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089660/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089659/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089658/3/d/24-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089655/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089654/3/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067627/4/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067624/4/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067621/4/n/24-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067617/4/n/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067615/4/n/24-05-2020,success
0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089537/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089525/4/d/24-05-2020,success
10,0,0,1,1,0,0,10,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089522/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067614/4/n/24-05-2020,success
0,0,4,0,0,1,1,0,0,0,0,2,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089518/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089516/4/d/24-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089514/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089512/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,https://www.eenadu.net/archivespage/districtnewsdetails/220089511/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089508/4/d/24-05-2020,success
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089505/4/d/24-05-2020,success
0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089504/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089497/4/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089496/4/d/24-05-2020,success
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067634/5/n/24-05-2020,success
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067632/5/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067628/5/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067625/5/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067622/5/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,https://www.eenadu.net/archivespage/districtnewsdetails/120067619/5/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089554/5/d/24-05-2020,success
0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,https://www.eenadu.net/archivespage/districtnewsdetails/220089551/5/d/24-05-2020,success
0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089548/5/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089545/5/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089543/5/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089541/5/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089539/5/d/24-05-2020,success
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089536/5/d/24-05-2020,success
0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089534/5/d/24-05-2020,success
3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089532/5/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089530/5/d/24-05-2020,success
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089528/5/d/24-05-2020,success
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089513/5/d/24-05-2020,success
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089507/5/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089501/5/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067697/2/n/24-05-2020,success
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067696/2/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067692/2/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067692/2/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067688/2/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067687/2/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067686/2/n/24-05-2020,success
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067685/2/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,https://www.eenadu.net/archivespage/districtnewsdetails/220089741/2/d/24-05-2020,success
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089734/2/d/24-05-2020,success
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089730/2/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089724/2/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089717/2/d/24-05-2020,success
0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089712/2/d/24-05-2020,success
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089709/2/d/24-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089705/2/d/24-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089692/2/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089688/2/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220089686/2/d/24-05-2020,success
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089684/2/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089683/2/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089681/2/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089680/2/d/24-05-2020,success
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067859/7/n/24-05-2020,success
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067859/7/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067858/7/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067858/7/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067726/7/n/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067725/7/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067724/7/n/24-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/120067722/7/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067719/7/n/24-05-2020,success
0,0,0,5,0,0,0,1,0,1,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/120067718/7/n/24-05-2020,success
7,0,0,0,0,0,0,12,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089801/7/d/24-05-2020,success
0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089798/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089793/7/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089791/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089788/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089783/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089781/7/d/24-05-2020,success
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089779/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089777/7/d/24-05-2020,success
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089775/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089773/7/d/24-05-2020,success
2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089772/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089770/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089769/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089768/7/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,https://www.eenadu.net/archivespage/districtnewsdetails/120067626/9/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067623/9/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067620/9/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067616/9/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067611/9/n/24-05-2020,success
3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067613/9/n/24-05-2020,success
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089529/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089524/9/d/24-05-2020,success
0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089520/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089510/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,https://www.eenadu.net/archivespage/districtnewsdetails/220089509/9/d/24-05-2020,success
0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089506/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089503/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220089502/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089500/9/d/24-05-2020,success
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089499/9/d/24-05-2020,success
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089498/9/d/24-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089495/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089494/9/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/120067701/8/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067699/8/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067698/8/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067695/8/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067693/8/n/24-05-2020,success
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/120067691/8/n/24-05-2020,success
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067689/8/n/24-05-2020,success
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089762/8/d/24-05-2020,success
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089757/8/d/24-05-2020,success
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089748/8/d/24-05-2020,success
1,1,0,6,0,0,0,0,1,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089745/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089727/8/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089723/8/d/24-05-2020,success
0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089716/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089707/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089703/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,https://www.eenadu.net/archivespage/districtnewsdetails/220089701/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089695/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089693/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089690/8/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067915/6/n/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067860/6/n/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067860/6/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067670/6/n/24-05-2020,success
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067667/6/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067665/6/n/24-05-2020,success
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067661/6/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067659/6/n/24-05-2020,success
0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067655/6/n/24-05-2020,success
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089636/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089632/6/d/24-05-2020,success
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089624/6/d/24-05-2020,success
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089619/6/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089616/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089614/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089606/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089602/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220089599/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089603/6/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089594/6/d/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089591/6/d/24-05-2020,success
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220089582/6/d/24-05-2020,success
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067783/10/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067782/10/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067781/10/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067780/10/n/24-05-2020,success
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067779/10/n/24-05-2020,success
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/120067777/10/n/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://www.eenadu.net/archivespage/districtnewsdetails/220090071/10/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220090069/10/d/24-05-2020,success
2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,https://www.eenadu.net/archivespage/districtnewsdetails/220090068/10/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.eenadu.net/archivespage/districtnewsdetails/220090067/10/d/24-05-2020,success
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220090066/10/d/24-05-2020,success
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.eenadu.net/archivespage/districtnewsdetails/220090065/10/d/24-05-2020,success
