headline,url,base_url,status
రాములోరి పెళ్లికి రాకండి,https://www.eenadu.net/archivespage/districtnewsdetails/220057357/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
ఇంట్లో ఏం చేస్తున్నారు?,https://www.eenadu.net/archivespage/districtnewsdetails/220057350/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
ఇంట్లో ఉన్నవాడే హీరో,https://www.eenadu.net/archivespage/districtnewsdetails/220057345/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
నేటి నుంచి తపాలా సేవలు,https://www.eenadu.net/archivespage/districtnewsdetails/220057342/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
రిజిస్ట్రేషన్లకు కరోనా దెబ్బ,https://www.eenadu.net/archivespage/districtnewsdetails/220057341/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
కరోనా మొద్దులను ఢీకొన్న వాహనం,https://www.eenadu.net/archivespage/districtnewsdetails/220057331/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
కల్వకుర్తిలో కరోనా కలకలం,https://www.eenadu.net/archivespage/districtnewsdetails/220057328/532/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Mahbubnagar/1-04-2020,success
వీఆర్‌ఏలకు మార్కెట్‌ విధులు,https://www.eenadu.net/archivespage/districtnewsdetails/120043823/530/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
"వలస కూలీలకు బియ్యం, నగదు పంపిణీ",https://www.eenadu.net/archivespage/districtnewsdetails/120043822/530/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
వైద్య ఆరోగ్య శాఖకు మాస్కుల అందజేత,https://www.eenadu.net/archivespage/districtnewsdetails/120043821/530/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
సీఎం సహాయ నిధికి విరాళాలు,https://www.eenadu.net/archivespage/districtnewsdetails/120043820/530/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
పోలీసులకు స్క్రీనింగ్‌ పరీక్షలు,https://www.eenadu.net/archivespage/districtnewsdetails/120043819/530/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
సహాయం కోసం ఎదురుచూపులు,https://www.eenadu.net/archivespage/districtnewsdetails/120043817/530/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
నగరవాసులు అప్రమత్తంగా ఉండాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220057886/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
రైతులకు టోకెన్లు..మిల్లర్లకు పాసులు,https://www.eenadu.net/archivespage/districtnewsdetails/220057884/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
రాజన్న ఆలయంలో భక్తోత్సవం,https://www.eenadu.net/archivespage/districtnewsdetails/220057881/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
ప్రజాసేవకు ముందుకొచ్చిన వాలంటీర్లు,https://www.eenadu.net/archivespage/districtnewsdetails/220057880/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
లాక్‌డౌన్‌తో పేదలకు చేయూత,https://www.eenadu.net/archivespage/districtnewsdetails/220057878/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
సాంకేతిక బందోబస్తు,https://www.eenadu.net/archivespage/districtnewsdetails/220057877/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
వైద్య సిబ్బందికి మాస్కుల పంపిణీ,https://www.eenadu.net/archivespage/districtnewsdetails/220057875/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
కరోనా నియంత్రణకు ఎంపీ నిధులు కేటాయించాలి,https://www.eenadu.net/archivespage/districtnewsdetails/220057874/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
నేటి నుంచి రేషన్‌ బియ్యం పంపిణీ పునఃప్రారంభం,https://www.eenadu.net/archivespage/districtnewsdetails/220057873/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
ఇటుక బట్టీ కార్మికులకు బియ్యం పంపిణీ,https://www.eenadu.net/archivespage/districtnewsdetails/220057870/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
పరేషాన్‌ చేసిన దిల్లీ సమావేశం,https://www.eenadu.net/archivespage/districtnewsdetails/220057869/530/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Karimnagar/1-04-2020,success
నిబంధనలు ఉల్లంఘిస్తే కఠిన చర్యలు: అదనపు ఎస్పీ,https://www.eenadu.net/archivespage/districtnewsdetails/120043687/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
కరోనాపై పోరుకు దాతల ఔదార్యం,https://www.eenadu.net/archivespage/districtnewsdetails/120043685/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
అబ్బో.. ఎన్ని పాములో..,https://www.eenadu.net/archivespage/districtnewsdetails/120043683/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
అబ్బో.. ఎన్ని పాములో..,https://www.eenadu.net/archivespage/districtnewsdetails/120043683/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
అధికారులకు శానిటైజర్ల పంపిణీ,https://www.eenadu.net/archivespage/districtnewsdetails/120043681/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
చిలప్‌చెడ్‌కు మరో ఏఎస్‌ఐ,https://www.eenadu.net/archivespage/districtnewsdetails/120043670/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
ఇంటికే మందులసరఫరా,https://www.eenadu.net/archivespage/districtnewsdetails/120043667/533/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
శుభ్రతకు పెద్దపీట,https://www.eenadu.net/archivespage/districtnewsdetails/220057542/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
సికింద్లాపూర్‌లో మృత్యుంజయ హోమం,https://www.eenadu.net/archivespage/districtnewsdetails/220057539/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
మిమ్ముల మరవదు  ఈ ప్రజ!,https://www.eenadu.net/archivespage/districtnewsdetails/220057538/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
విదేశంలో నివాసం ధైర్యమే సహవాసం,https://www.eenadu.net/archivespage/districtnewsdetails/220057536/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
మహమ్మారిపై పోరుకు మేము సైతం..,https://www.eenadu.net/archivespage/districtnewsdetails/220057530/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
వలస కూలీలను అడ్డుకున్న గ్రామస్థులు,https://www.eenadu.net/archivespage/districtnewsdetails/220057529/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
నర్సాపూర్‌లో 25 వాహనాలు సీజ్‌,https://www.eenadu.net/archivespage/districtnewsdetails/220057528/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
నేటి నుంచి రేషన్‌ బియ్యం పంపిణీ,https://www.eenadu.net/archivespage/districtnewsdetails/220057527/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
వంటగ్యాస్‌ నిల్వలున్నాయి..  అత్యవసర హెల్ప్‌లైన్‌ 1906,https://www.eenadu.net/archivespage/districtnewsdetails/220057525/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
సామూహిక ప్రార్థనలు.. కేసు నమోదు,https://www.eenadu.net/archivespage/districtnewsdetails/220057524/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
వలస కూలీల కష్టాలు తొలగిస్తాం: మంత్రి,https://www.eenadu.net/archivespage/districtnewsdetails/220057519/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
‘ఉద్యోగుల వేతనాల్లో కోత సరికాదు’,https://www.eenadu.net/archivespage/districtnewsdetails/220057516/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
మెతుకుసీమలో కలకలం,https://www.eenadu.net/archivespage/districtnewsdetails/220057512/533/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Medak/1-04-2020,success
"వలస కార్మికులకు బియ్యం, నగదు పంపిణీ",https://www.eenadu.net/archivespage/districtnewsdetails/120043813/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
కరోనా బారి నుంచి కాపాడు తల్లీ,https://www.eenadu.net/archivespage/districtnewsdetails/120043811/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
భౌతిక దూరంతో కరోనా నివారణ,https://www.eenadu.net/archivespage/districtnewsdetails/120043808/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
ఇదే తొలిసారి..,https://www.eenadu.net/archivespage/districtnewsdetails/120043806/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
28మంది కరోనా అనుమానితుల చేరిక,https://www.eenadu.net/archivespage/districtnewsdetails/120043799/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
వేతనాల్లో కోత విధించడం అన్యాయం,https://www.eenadu.net/archivespage/districtnewsdetails/120043798/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
అత్యవసర సేవకులకు ఇబ్బందులే!,https://www.eenadu.net/archivespage/districtnewsdetails/120043796/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
ఆసుపత్రికి గర్భిణి తరలింపు,https://www.eenadu.net/archivespage/districtnewsdetails/120043795/697/n/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
"పేదలు, కూలీల ఆకలి తీరుస్తున్న దాతలు",https://www.eenadu.net/archivespage/districtnewsdetails/220057860/697/d/1-04-2020,https://www.eenadu.net/archivespage/districtmore/Warangal/1-04-2020,success
