Category,Headline,Link,Date,Month,Year
National,India welcomes foreign donations to PM-CARES,https://www.thehindu.com/todays-paper/tp-national/india-welcomes-foreign-donations-to-pm-cares/article31232130.ece,2,04,2020
National,110 new cases from Delhi event emerge in T.N,https://www.thehindu.com/todays-paper/tp-national/110-new-cases-from-delhi-event-emerge-in-tn/article31232128.ece,2,04,2020
National,Tablighi Jamaat headquarters evacuated,https://www.thehindu.com/todays-paper/tp-national/tablighi-jamaat-headquarters-evacuated/article31232131.ece,2,04,2020
National,All safety measures being taken for crew: Air India,https://www.thehindu.com/todays-paper/tp-national/all-safety-measures-being-taken-for-crew-air-india/article31232152.ece,2,04,2020
National,CBSE to give 10 days notice for fresh exams,https://www.thehindu.com/todays-paper/tp-national/cbse-to-give-10-days-notice-for-fresh-exams/article31232170.ece,2,04,2020
National,SC declines to hear Michel’s bail plea,https://www.thehindu.com/todays-paper/tp-national/sc-declines-to-hear-michels-bail-plea/article31232167.ece,2,04,2020
National,Devotees defying lockdown dispersed from dargah,https://www.thehindu.com/todays-paper/tp-national/devotees-defying-lockdown-dispersed-from-dargah/article31232438.ece,2,04,2020
National,U.P. records its first two virus deaths,https://www.thehindu.com/todays-paper/tp-national/up-records-its-first-two-virus-deaths/article31232439.ece,2,04,2020
National,‘Phones of quarantined to be tracked’,https://www.thehindu.com/todays-paper/tp-national/phones-of-quarantined-to-be-tracked/article31232135.ece,2,04,2020
National,Arm’s length,https://www.thehindu.com/todays-paper/tp-national/arms-length/article31232143.ece,2,04,2020
National,"SC judges give Rs. 50,000 each for relief",https://www.thehindu.com/todays-paper/tp-national/sc-judges-give-rs-50000-each-for-relief/article31232155.ece,2,04,2020
National,Mizo boy donates Rs. 333 from savings,https://www.thehindu.com/todays-paper/tp-national/mizo-boy-donates-rs-333-from-savings/article31232163.ece,2,04,2020
National,Plea in SC to ensure fair sale of goods,https://www.thehindu.com/todays-paper/tp-national/plea-in-sc-to-ensure-fair-sale-of-goods/article31232164.ece,2,04,2020
National,Anti-people move: CITU,https://www.thehindu.com/todays-paper/tp-national/anti-people-move-citu/article31232114.ece,2,04,2020
National,Women students stranded due to lockdown can reach out for help: NCW,https://www.thehindu.com/todays-paper/tp-national/women-students-stranded-due-to-lockdown-can-reach-out-for-help-ncw/article31232136.ece,2,04,2020
National,3 labourers die in Kashmir after trekking in snow to avoid lockdown,https://www.thehindu.com/todays-paper/tp-national/3-labourers-die-in-kashmir-after-trekking-in-snow-to-avoid-lockdown/article31232146.ece,2,04,2020
National,7 Tablighi associates booked in J&K,https://www.thehindu.com/todays-paper/tp-national/7-tablighi-associates-booked-in-jk/article31232149.ece,2,04,2020
National,JEE-Advanced test postponed,https://www.thehindu.com/todays-paper/tp-national/jee-advanced-test-postponed/article31232161.ece,2,04,2020
Tamil Nadu,"Ten lakh flats, houses to come under containment zone",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/ten-lakh-flats-houses-to-come-under-containment-zone/article31232314.ece,2,04,2020
Tamil Nadu,Two-pronged strategy to tackle veggie shortage,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/two-pronged-strategy-to-tackle-veggie-shortage/article31232351.ece,2,04,2020
Tamil Nadu,Kothwal Chavadi shifts base,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/kothwal-chavadi-shifts-base/article31232328.ece,2,04,2020
Tamil Nadu,"After two positives, staff of store in mall put under quarantine",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/after-two-positives-staff-of-store-in-mall-put-under-quarantine/article31232320.ece,2,04,2020
Tamil Nadu,Medicos write to Health Minister seeking adequate protective gear,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/medicos-write-to-health-minister-seeking-adequate-protective-gear/article31232349.ece,2,04,2020
Tamil Nadu,CM urges those who attended Delhi conference to come forward,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/cm-urges-those-who-attended-delhi-conference-to-come-forward/article31232346.ece,2,04,2020
Tamil Nadu,Donations pour into CM’s relief fund,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/donations-pour-into-cms-relief-fund/article31232354.ece,2,04,2020
Tamil Nadu,A mad rush for kabasura kudineer,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/a-mad-rush-for-kabasura-kudineer/article31232318.ece,2,04,2020
Tamil Nadu,Friends come together to help,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/friends-come-together-to-help/article31232322.ece,2,04,2020
Tamil Nadu,Why do people step out of their homes? Police collate reasons,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/why-do-people-step-out-of-their-homes-police-collate-reasons/article31232324.ece,2,04,2020
Tamil Nadu,No sunny prospects for folk artistes this summer,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/no-sunny-prospects-for-folk-artistes-this-summer/article31232353.ece,2,04,2020
Tamil Nadu,Tiruvallur district quarantines 250 villages,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/tiruvallur-district-quarantines-250-villages/article31232337.ece,2,04,2020
Tamil Nadu,"‘To flag animals in distress, call helpline’",https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/to-flag-animals-in-distress-call-helpline/article31232348.ece,2,04,2020
Tamil Nadu,Corporation launches ‘Corona Monitoring App’,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/corporation-launches-corona-monitoring-app/article31232316.ece,2,04,2020
Tamil Nadu,Felicitated at home,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/felicitated-at-home/article31232332.ece,2,04,2020
Tamil Nadu,Change in fishing ban dates likely,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/change-in-fishing-ban-dates-likely/article31232335.ece,2,04,2020
Tamil Nadu,It has been raining bail orders in HC,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/it-has-been-raining-bail-orders-in-hc/article31232338.ece,2,04,2020
Tamil Nadu,DMK sends legal notice to BJP and Twitter,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/dmk-sends-legal-notice-to-bjp-and-twitter/article31232342.ece,2,04,2020
Tamil Nadu,Don’t attribute political motive to Nizamuddin cases: Murugan,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/dont-attribute-political-motive-to-nizamuddin-cases-murugan/article31232355.ece,2,04,2020
Tamil Nadu,Curbs extended,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/curbs-extended/article31232325.ece,2,04,2020
Tamil Nadu,Curfew passes for caregivers,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/curfew-passes-for-caregivers/article31232330.ece,2,04,2020
Tamil Nadu,Help to deal with stress,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/help-to-deal-with-stress/article31232331.ece,2,04,2020
Karnataka,Six Indonesian couples quarantined in Belagavi,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/six-indonesian-couples-quarantined-in-belagavi/article31232474.ece,2,04,2020
Kerala,Tiding over tough COVID through paddy farming,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/tiding-over-tough-covid-through-paddy-farming/article31232606.ece,2,04,2020
Andhra Pradesh,Tipplers fall prey to prank in Karnataka,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/tipplers-fall-prey-to-prank-in-karnataka/article31232190.ece,2,04,2020
Andhra Pradesh,"‘Nearly 1,500 attended from Karnataka’",https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/nearly-1500-attended-from-karnataka/article31232175.ece,2,04,2020
Telangana,Sri Rama Navami to be low-key at Bhadrachalam,https://www.thehindu.com/todays-paper/tp-national/tp-telangana/sri-rama-navami-to-be-low-key-at-bhadrachalam/article31232536.ece,2,04,2020
New Delhi,People in riot-hit areas who applied for ration online yet to get response,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/people-in-riot-hit-areas-who-applied-for-ration-online-yet-to-get-response/article31232461.ece,2,04,2020
New Delhi,Home Ministry wakes up to Tabligh event,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/home-ministry-wakes-up-to-tabligh-event/article31232464.ece,2,04,2020
New Delhi,Anti-smog guns installed at 14 large project sites in the Capital,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/anti-smog-guns-installed-at-14-large-project-sites-in-the-capital/article31232459.ece,2,04,2020
New Delhi,Nizamuddin event: Centre seeks action against officials responsible,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/nizamuddin-event-centre-seeks-action-against-officials-responsible/article31232455.ece,2,04,2020
New Delhi,Sikh organisation approaches govt. as people seek shelter at gurdwara,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/sikh-organisation-approaches-govt-as-people-seek-shelter-at-gurdwara/article31232456.ece,2,04,2020
New Delhi,Statements of Hazrat Nizamuddin police station staff recorded,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/statements-of-hazrat-nizamuddin-police-station-staff-recorded/article31232465.ece,2,04,2020
New Delhi,"L-G reviews enforcement of lockdown, preparedness",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/l-g-reviews-enforcement-of-lockdown-preparedness/article31232457.ece,2,04,2020
New Delhi,"275 foreign nationals identified, quarantined",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/275-foreign-nationals-identified-quarantined/article31232462.ece,2,04,2020
Other States,Odisha churches live-stream worship to avoid gatherings,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/odisha-churches-live-stream-worship-to-avoid-gatherings/article31232451.ece,2,04,2020
Other States,‘No shortage of goods in Odisha’,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/no-shortage-of-goods-in-odisha/article31232453.ece,2,04,2020
Other States,Two tie the knot at a police station in Odisha,https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/two-tie-the-knot-at-a-police-station-in-odisha/article31232446.ece,2,04,2020
International,"World could face a food crisis: UN, WTO",https://www.thehindu.com/todays-paper/tp-international/world-could-face-a-food-crisis-un-wto/article31232111.ece,2,04,2020
International,India welcomes Ghani’s talk team,https://www.thehindu.com/todays-paper/tp-international/india-welcomes-ghanis-talk-team/article31232088.ece,2,04,2020
International,"Sri Lanka needs to scale up testing, say govt. doctors",https://www.thehindu.com/todays-paper/tp-international/sri-lanka-needs-to-scale-up-testing-say-govt-doctors/article31232093.ece,2,04,2020
International,Trump says ready to help end Saudi-Russian oil price war,https://www.thehindu.com/todays-paper/tp-international/trump-says-ready-to-help-end-saudi-russian-oil-price-war/article31232109.ece,2,04,2020
International,"North Korea claims no virus case, says it took early drastic steps",https://www.thehindu.com/todays-paper/tp-international/north-korea-claims-no-virus-case-says-it-took-early-drastic-steps/article31232104.ece,2,04,2020
International,Iran warns U.S. after it deploys ‘Patriot’ to Iraq,https://www.thehindu.com/todays-paper/tp-international/iran-warns-us-after-it-deploys-patriot-to-iraq/article31232102.ece,2,04,2020
International,Putin working remotely after doctor tests positive,https://www.thehindu.com/todays-paper/tp-international/putin-working-remotely-after-doctor-tests-positive/article31232105.ece,2,04,2020
International,"Spain toll hits 9,053 as virus cases pass 1,00,000",https://www.thehindu.com/todays-paper/tp-international/spain-toll-hits-9053-as-virus-cases-pass-100000/article31232106.ece,2,04,2020
International,11-year-old Indonesian girl dies,https://www.thehindu.com/todays-paper/tp-international/11-year-old-indonesian-girl-dies/article31232094.ece,2,04,2020
International,"Number of cases in Pak. crosses 2,000",https://www.thehindu.com/todays-paper/tp-international/number-of-cases-in-pak-crosses-2000/article31232110.ece,2,04,2020
International,"Tehran, April 1, 2020 (AFP) -",https://www.thehindu.com/todays-paper/tp-international/tehran-april-1-2020-afp/article31232101.ece,2,04,2020
International,"Frankfurt am Main, April 1, 2020 (AFP) -",https://www.thehindu.com/todays-paper/tp-international/frankfurt-am-main-april-1-2020-afp/article31232100.ece,2,04,2020
Opinion,The return of the expert,https://www.thehindu.com/todays-paper/tp-opinion/the-return-of-the-expert/article31232067.ece,2,04,2020
Opinion,"Thinking national, acting local",https://www.thehindu.com/todays-paper/tp-opinion/thinking-national-acting-local/article31232082.ece,2,04,2020
Opinion,"Still no bullseye, in volume and value",https://www.thehindu.com/todays-paper/tp-opinion/still-no-bullseye-in-volume-and-value/article31232071.ece,2,04,2020
Opinion,The battle to set oil prices,https://www.thehindu.com/todays-paper/tp-opinion/the-battle-to-set-oil-prices/article31232084.ece,2,04,2020
Opinion,Lessons from Hubei,https://www.thehindu.com/todays-paper/tp-opinion/lessons-from-hubei/article31232085.ece,2,04,2020
Opinion,Beyond the blame game,https://www.thehindu.com/todays-paper/tp-opinion/beyond-the-blame-game/article31232063.ece,2,04,2020
Opinion,Uncritical endorsement,https://www.thehindu.com/todays-paper/tp-opinion/uncritical-endorsement/article31232062.ece,2,04,2020
Opinion,Unnecessary visit by foreign expert,https://www.thehindu.com/todays-paper/tp-opinion/unnecessary-visit-by-foreign-expert/article31232073.ece,2,04,2020
