Category,Headline,Link,Date,Month,Year
NATIONAL,"'2 Indias -- one at home, other fighting for survival'",https://www.deccanherald.com/national/two-indias-one-at-home-doing-yoga-other-fighting-for-survival-sibal-819977.html,1,4,2020
NATIONAL,7 from Meghalaya attended Delhi's Nizamuddin event,https://www.deccanherald.com/national/7-from-meghalaya-attended-religious-congregation-at-delhis-nizamuddin-819982.html,1,4,2020
NATIONAL,COVID-19: Tablighi Jamaat head untraceable; 7 booked,https://www.deccanherald.com/national/covid-19-naqvi-says-criminal-act-by-tablighi-jamaat-fir-against-7-819986.html,1,4,2020
NATIONAL,SC asks Christian Michel to move Delhi HC for bail,https://www.deccanherald.com/national/chopper-scam-sc-asks-christian-michel-to-move-delhi-hc-for-interim-bail-819994.html,1,4,2020
NATIONAL,"India switches to world's cleanest petrol, diesel",https://www.deccanherald.com/national/india-switches-to-worlds-cleanest-petrol-diesel-with-no-increase-in-prices-820009.html,1,4,2020
NATIONAL,GoAir defers staff's March salary to April,https://www.deccanherald.com/national/covid-19-after-pay-cut-goair-tells-staff-that-portion-of-march-salary-has-been-deferred-to-april-820011.html,1,4,2020
NATIONAL,Trace contacts of Tablighi Jamaat members fast,https://www.deccanherald.com/national/trace-contacts-of-tablighi-jamaat-members-on-war-footing-centre-to-states-820016.html,1,4,2020
NATIONAL,COVID-19 impact will be 'manageable': NITI Aayog member,https://www.deccanherald.com/national/india-well-prepared-coronavirus-impact-will-be-much-smaller-and-manageable-niti-aayog-member-820017.html,1,4,2020
NATIONAL,Here are India's 10 major coronavirus hotspots,https://www.deccanherald.com/national/coronavirus-here-are-indias-10-major-covid-19-hotspots-you-need-to-know-820019.html,1,4,2020
NATIONAL,J&K politicians dismayed over new domicile law,https://www.deccanherald.com/national/jk-politicians-dismayed-over-new-domicile-law-820021.html,1,4,2020
NATIONAL,COVID-19: Elderly lady donates pension money to MP govt,https://www.deccanherald.com/national/covid-19-elderly-woman-donates-pension-money-to-madhya-pradesh-govt-820022.html,1,4,2020
NATIONAL,COVID-19: Request for rescue from foreign countries,https://www.deccanherald.com/national/non-adherence-of-lockdown-request-for-rescue-from-foreign-countries-among-grievances-on-covid-19-820024.html,1,4,2020
NATIONAL,Delhi govt hosp shut as doctor tests COVID-19 positive,https://www.deccanherald.com/national/delhi-govt-hospital-shut-after-doctor-tests-positive-for-covid-19-820027.html,1,4,2020
NATIONAL,'Some of us will die': Homeless stranded by COVID-19,https://www.deccanherald.com/national/some-of-us-will-die-indias-homeless-stranded-by-coronavirus-lockdown-820028.html,1,4,2020
NATIONAL,SC to hear plea on financial emergency after 2 weeks,https://www.deccanherald.com/national/coronavirus-sc-to-hear-plea-seeking-imposition-of-financial-emergency-after-2-weeks-820030.html,1,4,2020
NATIONAL,Burning garbage near ONGC pipeline threaten Uran people,https://www.deccanherald.com/national/toxic-fumes-from-burning-garbage-near-ongc-pipeline-threaten-3000-people-at-uran-820037.html,1,4,2020
NATIONAL,Mizoram boy breaks piggy bank to fight COVID-19,https://www.deccanherald.com/national/a-7-year-old-mizoram-hero-breaks-open-his-piggy-bank-donates-his-savings-to-fight-covid-19-820056.html,1,4,2020
NATIONAL,Srinagar mayor's Security personnel put in isolation,https://www.deccanherald.com/national/security-personnel-guarding-srinagar-mayor-put-in-isolation-820065.html,1,4,2020
NATIONAL,Infosys Foundation partners to open quarantine facility,https://www.deccanherald.com/national/infosys-foundation-partners-narayana-health-city-to-open-quarantine-facility-for-covid-19-patients-820068.html,1,4,2020
NATIONAL,VHP prescribes 'daah sanskar' for coronavirus victims,https://www.deccanherald.com/national/vhp-prescribes-daah-sanskar-for-coronavirus-casualties-of-all-religions-820071.html,1,4,2020
NATIONAL,386 COVID-19 positive cases in last 24 hrs: Health Min,https://www.deccanherald.com/national/386-new-covid-19-positive-cases-in-last-24-hours-spike-not-national-trend-health-ministry-820073.html,1,4,2020
NATIONAL,'CBSE to promote all class 1-8 students to next class',https://www.deccanherald.com/national/hrd-ministry-directs-cbse-to-promote-all-class-1-8-students-to-next-class-due-to-covid-19-lockdown-820078.html,1,4,2020
NATIONAL,SC to Centre: Consider bringing Indian pilgrims back,https://www.deccanherald.com/national/sc-asks-centre-to-consider-evacuating-250-shia-pilgrims-from-iran-820081.html,1,4,2020
NATIONAL,'Sino-India ties will emerge stronger after COVID-19',https://www.deccanherald.com/national/sino-india-ties-will-emerge-stronger-scale-new-heights-after-covid-19-pandemic-china-820087.html,1,4,2020
NATIONAL,"Coronavirus: Hydroxychloroquine for medicos, says ICMR",https://www.deccanherald.com/national/hydroxychloroquine-for-health-workers-and-contacts-of-covid-19-cases-not-for-everyone-icmr-820088.html,1,4,2020
NATIONAL,'COVID-19 reminder of interconnected nature of world',https://www.deccanherald.com/national/covid-19-reminder-of-interconnected-nature-of-world-need-for-global-response-pm-modi-to-chinese-pm-820092.html,1,4,2020
NATIONAL,COVID-19:Phones of 25k in quarantine under surveillance,https://www.deccanherald.com/national/covid-19-phones-of-25k-in-home-quarantine-under-tech-surveillance-in-delhi-820093.html,1,4,2020
NATIONAL,"'CBSE to hold class 10, 12 exams for 29 main subjects'",https://www.deccanherald.com/national/cbse-to-conduct-class-10-12-exams-for-only-29-main-subjects-hrd-minister-ramesh-pokhriyal-820096.html,1,4,2020
NATIONAL,COVID-19: PIB highlights SC directive to media,https://www.deccanherald.com/national/pib-highlights-sc-directive-to-media-against-unverified-news-capable-of-causing-panic-amid-covid-19-820097.html,1,4,2020
NATIONAL,COVID-19: UP continues to shame lockdown violators,https://www.deccanherald.com/national/up-continues-to-shame-lockdown-violators-made-to-ride-donkeys-820102.html,1,4,2020
NATIONAL,No pending board exams to be conducted abroad: CBSE,https://www.deccanherald.com/national/no-pending-board-exams-to-be-conducted-in-foreign-countries-due-to-covid-19-situation-cbse-820107.html,1,4,2020
NATIONAL,Over 6.75L migrant workers have got shelter: Home Min,https://www.deccanherald.com/national/over-675-lakh-migrant-workers-have-received-shelter-in-homes-set-up-by-state-govts-home-ministry-820111.html,1,4,2020
NATIONAL,COVID-19: Burial is not more hazardous than cremation,https://www.deccanherald.com/national/burial-of-covid-19-dead-not-more-hazardous-than-cremation-who-busts-myth-820112.html,1,4,2020
NATIONAL,"India, China celebrate 70th anniversary of ties",https://www.deccanherald.com/national/india-china-celebrate-70th-anniversary-of-ties-amid-covid-19-pandemic-820115.html,1,4,2020
NATIONAL,Adani Foundation supports ISKCON with Rs 50 lakh,https://www.deccanherald.com/national/adani-foundation-supports-iskcon-with-rs-50-lakh-to-ensure-daily-meals-for-1-lakh-people-820119.html,1,4,2020
NATIONAL,"SC notice to Centre on distribution of masks, soaps",https://www.deccanherald.com/national/sc-notice-to-centre-on-distribution-of-masks-hand-sanitiser-and-soaps-820124.html,1,4,2020
NATIONAL,IAF transports 25 tonnes of medical supplies in 3 days,https://www.deccanherald.com/national/covid-19-iaf-transports-around-25-tonnes-of-medical-supplies-in-last-3-days-across-country-820128.html,1,4,2020
NATIONAL,COVID-19 lockdown: Harvest labour crisis among farmers,https://www.deccanherald.com/national/coronavirus-indias-farmers-face-shortage-of-harvest-labour-amid-covid-19-lockdown-820131.html,1,4,2020
NATIONAL,Jostling for space on ground; planes park on runway,https://www.deccanherald.com/national/jostling-for-space-on-ground-planes-find-parking-on-runway-820141.html,1,4,2020
NATIONAL,"All SC judges donate Rs 50,000 each to PM COVID-19 fund",https://www.deccanherald.com/national/all-sc-judges-donate-rs-50000-each-to-pm-covid-19-fund-820148.html,1,4,2020
NATIONAL,Cluster buses used to carry workers; FIR registered,https://www.deccanherald.com/national/44-dtc-cluster-buses-carry-migrant-workers-amid-covid-19-lockdown-fir-registered-820153.html,1,4,2020
NATIONAL,"India, Kuwait agree to cooperate during COVID-19 crisis",https://www.deccanherald.com/national/india-kuwait-agree-to-cooperate-during-coronavirus-crisis-820154.html,1,4,2020
NATIONAL,Motive suspect on setting up PM-CARES: CPI(M),https://www.deccanherald.com/national/motive-suspect-on-setting-up-pm-cares-cpim-820160.html,1,4,2020
NATIONAL,'Some people are weakening battle against coronavirus',https://www.deccanherald.com/national/some-people-not-following-lockdown-guidelines-weakening-battle-against-coronavirus-nadda-820161.html,1,4,2020
NATIONAL,Redress migrant workers' issues: Health secy to states,https://www.deccanherald.com/national/take-actions-for-redressal-of-migrant-labourers-grievances-during-lockdown-health-secretary-to-states-820164.html,1,4,2020
NATIONAL,Railway racing against time in contact tracing,https://www.deccanherald.com/national/coronavirus-railway-racing-against-time-in-contact-tracing-820167.html,1,4,2020
NATIONAL,"COVID-19 cases spike by 386, highest in 24 hours",https://www.deccanherald.com/national/covid-19-cases-in-india-spike-by-386-highest-in-24-hours-820190.html,1,4,2020
NATIONAL,Punish members of the Tabligh-e-Jamaat: Goa CM,https://www.deccanherald.com/national/punish-members-of-the-tabligh-e-jamaat-goa-cm-820194.html,1,4,2020
NATIONAL,"CBSE to offer 'Applied Mathematics' for class 11, 12",https://www.deccanherald.com/national/cbse-to-offer-applied-mathematics-as-elective-for-class-11-12-students-820197.html,1,4,2020
NATIONAL,BLiSC to commence coronavirus research,https://www.deccanherald.com/national/bangalore-life-sciences-cluster-to-start-covid-19-research-820204.html,1,4,2020
NATIONAL,India to seek best practices against coronavirus,https://www.deccanherald.com/national/india-looks-at-china-south-korea-germany-for-best-practices-technology-to-contain-coronavirus-820205.html,1,4,2020
NATIONAL,COVID-19 prompts govt to accept foreign donations,https://www.deccanherald.com/national/covid-19-pandemic-prompts-govt-to-accept-foreign-donations-820206.html,1,4,2020
NATIONAL,India’s grim coronavirus exodus has some ugly echoes,https://www.deccanherald.com/national/india-s-grim-coronavirus-exodus-has-some-ugly-echoes-820232.html,1,4,2020
NATIONAL POLITICS,"Hold back issues, no time for quibbling: VP Naidu",https://www.deccanherald.com/national/national-politics/covid-19-hold-back-issues-no-time-for-quibbling-says-vp-venkaiah-naidu-819935.html,1,4,2020
NATIONAL POLITICS,'Reduction in small savings' interest rates heartless',https://www.deccanherald.com/national/national-politics/reduction-in-interest-rates-on-small-savings-heartless-must-be-rolled-back-congress-819958.html,1,4,2020
NATIONAL POLITICS,Ensure needy people get essential items: Rahul,https://www.deccanherald.com/national/national-politics/ensure-needy-people-get-essential-items-rahul-gandhi-to-amethi-unit-amid-covid-19-lockdown-820145.html,1,4,2020
NATIONAL POLITICS,Give 21 days' advance wages to MGNREGA workers: Sonia,https://www.deccanherald.com/national/national-politics/give-21-days-wages-in-advance-to-mgnrega-workers-sonia-gandhi-asks-pm-narendra-modi-820192.html,1,4,2020
NATIONAL POLITICS,Politics over COVID-19 outbreak starts in West Bengal,https://www.deccanherald.com/national/national-politics/politics-over-coronavirus-outbreak-starts-in-west-bengal-820227.html,1,4,2020
NORTH AND CENTRAL,101 from C'garh at Nizamuddin meet in quarantine,https://www.deccanherald.com/national/north-and-central/101-from-chhattisgarh-who-attended-nizamuddin-meet-in-quarantine-819853.html,1,4,2020
NORTH AND CENTRAL,Tablighi event now coronavirus hotspot; cleric booked,https://www.deccanherald.com/national/north-and-central/tabligh-e-jamaats-markaz-emerges-as-coronavirus-hotspot-its-cleric-booked-819854.html,1,4,2020
NORTH AND CENTRAL,"'Up coronavirus testing, facilitate Rabi crop harvest'",https://www.deccanherald.com/national/north-and-central/increase-coronavirus-testing-facilitate-rabi-crop-harvest-cong-to-govt-819855.html,1,4,2020
NORTH AND CENTRAL,'CRI Kasauli approved by ICMR to test for COVID-19',https://www.deccanherald.com/national/north-and-central/cri-kasauli-approved-by-icmr-for-conducting-covid-19-tests-himachal-cm-819862.html,1,4,2020
NORTH AND CENTRAL,COVID-19: Helpline for those in Outer Delhi district,https://www.deccanherald.com/national/north-and-central/delhi-police-start-helpline-for-people-in-outer-north-district-distressed-by-coronavirus-819874.html,1,4,2020
NORTH AND CENTRAL,15-yr-old girl raped in UP's Muzaffarnagar district,https://www.deccanherald.com/national/north-and-central/15-yr-old-girl-raped-in-uttar-pradeshs-muzaffarnagar-district-819889.html,1,4,2020
NORTH AND CENTRAL,Kashmir: Restrictions remain on movement of people,https://www.deccanherald.com/national/north-and-central/coronavirus-restrictions-remain-in-force-on-movement-of-people-in-kashmir-819893.html,1,4,2020
NORTH AND CENTRAL,20 new COVID-19 cases in MP; tally jumps to 86,https://www.deccanherald.com/national/north-and-central/20-new-covid-19-cases-in-madhya-pradesh-tally-jumps-to-86-819904.html,1,4,2020
NORTH AND CENTRAL,"'Nizamuddin centre cleared, 2361 people evacuated'",https://www.deccanherald.com/national/north-and-central/tabligh-e-jamaats-nizamuddin-centre-cleared-2361-people-evacuated-in-36-hours-manish-sisodia-819909.html,1,4,2020
NORTH AND CENTRAL,"100 gather at Rajasthan dargah, police use force",https://www.deccanherald.com/national/north-and-central/100-gather-for-religious-congregation-at-rajasthan-dargah-police-use-force-819910.html,1,4,2020
NORTH AND CENTRAL,"COVID-19: Doctor tests positive, Delhi hospital shut",https://www.deccanherald.com/national/north-and-central/covid-19-delhi-cancer-hospital-shut-down-after-doctor-tests-positive-819912.html,1,4,2020
NORTH AND CENTRAL,"Amid lockdown, Centre brings in domicile law for J&K",https://www.deccanherald.com/national/north-and-central/amid-coronavirus-lockdown-indian-government-comes-up-with-domicile-law-for-jk-819919.html,1,4,2020
NORTH AND CENTRAL,First COVID-19 death in Uttar Pradesh; tally at 107,https://www.deccanherald.com/national/north-and-central/first-coronavirus-death-in-uttar-pradesh-tally-reaches-107-819920.html,1,4,2020
NORTH AND CENTRAL,Punjab: Video on sanitation workers lauded goes viral,https://www.deccanherald.com/national/north-and-central/video-showing-sanitation-workers-being-applauded-in-punjab-goes-viral-819941.html,1,4,2020
NORTH AND CENTRAL,Over 200 staying in Delhi gurudwara shifted out,https://www.deccanherald.com/national/north-and-central/coronavirus-over-200-staying-in-delhi-gurudwara-shifted-out-819945.html,1,4,2020
NORTH AND CENTRAL,Slow internet hampers online classes for J&K students,https://www.deccanherald.com/national/north-and-central/jammu-and-kashmir-students-unable-to-attend-online-classes-due-to-slow-internet-speed-819947.html,1,4,2020
NORTH AND CENTRAL,News Broadcasters Association hails SC directive,https://www.deccanherald.com/national/north-and-central/news-broadcasters-association-hails-sc-directive-for-fake-news-crackdown-819965.html,1,4,2020
